Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
Folder,"517 Balance R. del Maule al 30 de noviembre de 2024 (incluir print de extracción parámetros ingresados, Enviado 13-12-2024","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\517 Balance R. del Maule al 30 de noviembre de 2024 (incluir print de extracción parámetros ingresados, Enviado 13-12-2024",2,2,11131484,,2024-12-13T09:55:36-08:00,True
Folder,"518 Balance R. del Loa al 30 de noviembre de 2024 (incluir print de extracción parámetros ingresados, resultados) enviado 12-12-2024","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\518 Balance R. del Loa al 30 de noviembre de 2024 (incluir print de extracción parámetros ingresados, resultados) enviado 12-12-2024",1,1,536049,,2024-12-12T05:19:53-08:00,True
Folder,519 - Gestionar firmas de cartas de confirmación MOP Enviadas 16-12-2024,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\519 - Gestionar firmas de cartas de confirmación MOP Enviadas 16-12-2024,2,2,272554,,2024-12-16T03:42:57-08:00,True
Folder,520 Gestión firma de cartas bancos Grupo Intervial Enviado 16-12-2024,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\520 Gestión firma de cartas bancos Grupo Intervial Enviado 16-12-2024,2,2,813481,,2024-12-16T11:28:57-08:00,True
Folder,521 Gestión firma cartas de Instrumentos financieros Intervial Enviado 16-12-2024,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\521 Gestión firma cartas de Instrumentos financieros Intervial Enviado 16-12-2024,2,2,2445220,,2024-12-16T12:43:34-08:00,True
Folder,522 Gestión firma cartas de Abogados Intervial,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\522 Gestión firma cartas de Abogados Intervial,2,2,1935690,,2024-12-16T14:15:15-08:00,True
Folder,528 - Análisis determinación ajuste Rios y Araucanía Enviado 18-12-2024,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\528 - Análisis determinación ajuste Rios y Araucanía Enviado 18-12-2024,2,2,4285240,,2024-12-17T14:32:45-08:00,True
Folder,530 - Pendientes muestra de gastos Maipo,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\530 - Pendientes muestra de gastos Maipo,1,1,180807,,2024-12-17T16:53:44-08:00,True
Folder,531 Muestra recaudación Rios 30.09,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\531 Muestra recaudación Rios 30.09,8,8,23840788,,2024-12-26T12:26:17-08:00,True
Folder,532 Pendiente muestra gastos Loa,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\532 Pendiente muestra gastos Loa,1,1,16700,,2024-12-18T12:34:13-08:00,True
Folder,534 - Pendientes muestra gastos Rios,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\534 - Pendientes muestra gastos Rios,1,1,21234,,2024-12-20T03:19:17-08:00,True
Folder,535 - Pendiente muestra gastos Araucanía,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\535 - Pendiente muestra gastos Araucanía,1,1,20356,,2024-12-20T03:20:21-08:00,True
Folder,536 - Cuenta de inversión MOP Maipo Enviado 23-12-2024,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\536 - Cuenta de inversión MOP Maipo Enviado 23-12-2024,1,1,1161768,,2024-12-23T13:47:22-08:00,True
Folder,537 - Cuenta de inversión MOP Loa Enviado 23-12-2024,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\537 - Cuenta de inversión MOP Loa Enviado 23-12-2024,2,2,16215399,,2024-12-23T12:04:18-08:00,True
Folder,"562 - Balance al 31 de diciembre de 2024 de INCO (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\562 - Balance al 31 de diciembre de 2024 de INCO (incluir print de extracción parámetros ingresados, resultados)",4,4,1822689,,2025-01-10T08:44:12-08:00,True
Folder,"563 - Balance al 31 de diciembre de 2024 de Intervial (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\563 - Balance al 31 de diciembre de 2024 de Intervial (incluir print de extracción parámetros ingresados, resultados)",0,0,0,,2025-01-02T02:25:28-08:00,True
Folder,"564 - Balance al 31 de diciembre de 2024 de INVI (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\564 - Balance al 31 de diciembre de 2024 de INVI (incluir print de extracción parámetros ingresados, resultados)",0,0,0,,2025-01-02T02:24:32-08:00,True
Folder,"565 - Balance al 31 de diciembre de 2024 de ISAV (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\565 - Balance al 31 de diciembre de 2024 de ISAV (incluir print de extracción parámetros ingresados, resultados)",1,1,360685,,2025-01-13T08:32:07-08:00,True
Folder,"566 - Balance al 31 de diciembre de 2024 de ORBITAL (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\566 - Balance al 31 de diciembre de 2024 de ORBITAL (incluir print de extracción parámetros ingresados, resultados)",1,1,1044129,,2025-01-07T18:18:52-08:00,True
Folder,"567 - Balance al 31 de diciembre de 2024 de R. de la Araucanía (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\567 - Balance al 31 de diciembre de 2024 de R. de la Araucanía (incluir print de extracción parámetros ingresados, resultados)",1,1,1268273,,2025-01-29T07:58:30-08:00,True
Folder,"568 - Balance al 31 de diciembre de 2024 de R.de los RIos (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\568 - Balance al 31 de diciembre de 2024 de R.de los RIos (incluir print de extracción parámetros ingresados, resultados)",1,1,1258218,,2025-01-29T07:55:16-08:00,True
Folder,"569 - Balance al 31 de diciembre de 2024 de R.del Bosque (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\569 - Balance al 31 de diciembre de 2024 de R.del Bosque (incluir print de extracción parámetros ingresados, resultados)",1,1,1131672,,2025-01-07T18:28:38-08:00,True
Folder,"570 - Balance al 31 de diciembre de 2024 del R.del Maipo (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\570 - Balance al 31 de diciembre de 2024 del R.del Maipo (incluir print de extracción parámetros ingresados, resultados)",1,1,1294959,,2025-01-29T08:42:21-08:00,True
Folder,"571 - Balance al 31 de diciembre de 2024 de R. del Maule (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\571 - Balance al 31 de diciembre de 2024 de R. del Maule (incluir print de extracción parámetros ingresados, resultados)",0,0,0,,2025-01-02T02:28:45-08:00,True
Folder,"572 - Balance al 31 de diciembre de 2024 de R. del Loa (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\572 - Balance al 31 de diciembre de 2024 de R. del Loa (incluir print de extracción parámetros ingresados, resultados)",1,1,1232752,,2025-01-07T18:34:45-08:00,True
Folder,"573 - Balance al 31 de diciembre de 2024 de Toltén (incluir print de extracción parámetros ingresados, resultados)","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\573 - Balance al 31 de diciembre de 2024 de Toltén (incluir print de extracción parámetros ingresados, resultados)",0,0,0,,2025-01-02T02:29:24-08:00,True
Folder,"574 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) INCO","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\574 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) INCO",1,1,422580,,2025-01-08T08:11:14-08:00,True
Folder,"575 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) Intervial","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\575 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) Intervial",1,1,1243196,,2025-01-08T13:49:34-08:00,True
Folder,"576 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) INVI","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\576 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) INVI",1,1,560768,,2025-01-08T13:54:47-08:00,True
Folder,"577 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) ISAV","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\577 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) ISAV",1,1,489612,,2025-01-08T13:59:48-08:00,True
Folder,"578 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) ORBITAL","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\578 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) ORBITAL",1,1,514725,,2025-01-08T14:03:13-08:00,True
Folder,"579 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) R. de la Araucania","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\579 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) R. de la Araucania",1,1,1245733,,2025-01-29T08:17:09-08:00,True
Folder,"580 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) r. de los Rios","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\580 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) r. de los Rios",1,1,1248503,,2025-01-08T14:15:23-08:00,True
Folder,"581- Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) R. del Bosque","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\581- Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) R. del Bosque",1,1,510174,,2025-01-08T07:41:15-08:00,True
Folder,"582 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados)R. del Maipo","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\582 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados)R. del Maipo",1,1,2230358,,2025-01-08T14:32:47-08:00,True
Folder,"583 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados)r. del Maule","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\583 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados)r. del Maule",0,0,0,,2025-01-06T15:07:59-08:00,True
Folder,"584 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados)r del Loa","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\584 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados)r del Loa",1,1,860750,,2025-01-08T07:57:20-08:00,True
Folder,"585 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) Tolten","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\585 - Libros diarios de Diciembre 2024 (Favor enviar print de extracción parámetros ingresados, resultados) Tolten",0,0,0,,2025-01-06T15:09:26-08:00,True
Folder,"586 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 INCO","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\586 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 INCO",0,0,0,,2025-01-06T15:09:56-08:00,True
Folder,"587 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 Intervial","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\587 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 Intervial",0,0,0,,2025-01-06T15:10:49-08:00,True
Folder,"588 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 INVI","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\588 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 INVI",0,0,0,,2025-01-02T09:36:57-08:00,True
Folder,"589 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 ISAV","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\589 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 ISAV",0,0,0,,2025-01-02T09:37:15-08:00,True
Folder,"590 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 ORBITAL","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\590 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 ORBITAL",0,0,0,,2025-01-02T09:37:34-08:00,True
Folder,"591 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 R. de la Araucanía","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\591 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 R. de la Araucanía",0,0,0,,2025-01-02T09:37:51-08:00,True
Folder,"592 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 R. de los Rios","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\592 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 R. de los Rios",0,0,0,,2025-01-02T09:38:06-08:00,True
Folder,"593 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 R.del Bosque","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\593 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 R.del Bosque",0,0,0,,2025-01-02T09:38:38-08:00,True
Folder,"595 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 INVI","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\595 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 INVI",0,0,0,,2025-01-06T15:13:08-08:00,True
Folder,"597 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 Tolten","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\597 - Actas de directorio y accionistas celebradas en octubre, noviembre y diciembre de 2024 Tolten",0,0,0,,2025-01-06T15:13:57-08:00,True
Folder,"598 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R.de la Araucanía","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\598 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R.de la Araucanía",95,95,405317793,,2025-01-08T14:45:07-08:00,True
Folder,"599 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. de los Rios","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\599 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. de los Rios",87,87,308625385,,2025-01-08T14:48:10-08:00,True
Folder,"600 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. del Bosque","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\600 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. del Bosque",1,1,222164,,2025-01-08T14:42:29-08:00,True
Folder,"601 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. del Maipo","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\601 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. del Maipo",0,0,0,,2025-01-06T15:12:37-08:00,True
Folder,"602 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. del Loa","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\602 - Correspondencia con MOP (Inspector Fiscal) de octubre, noviembre y diciembre de 2024 R. del Loa",0,0,0,,2025-01-07T17:02:41-08:00,True
Folder,603 - Listado de Litigios a diciembre 2024 de todas las sociedades,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\603 - Listado de Litigios a diciembre 2024 de todas las sociedades,0,0,0,,2025-01-02T09:45:15-08:00,True
Folder,604 - Análisis de Activo financiero (IFRIC 12) a diciembre de 2024 Orbital,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\604 - Análisis de Activo financiero (IFRIC 12) a diciembre de 2024 Orbital,0,0,0,,2025-01-06T15:15:32-08:00,True
Folder,605 - Análisis de Activo financiero (IFRIC 12) a diciembre de 2024 R. de la Araucania,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\605 - Análisis de Activo financiero (IFRIC 12) a diciembre de 2024 R. de la Araucania,0,0,0,,2025-01-06T15:16:20-08:00,True
Folder,605 - Análisis de Activo financiero (IFRIC 12) a diciembre de 2024 R. de la Araucania (2),\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\605 - Análisis de Activo financiero (IFRIC 12) a diciembre de 2024 R. de la Araucania (2),1,1,528604,,2025-01-06T15:12:13-08:00,True
Folder,633 Estado de flujos de efectivo al 31 de diciembre de 2024 de Intervial (incluir print de extracción parámetros,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\633 Estado de flujos de efectivo al 31 de diciembre de 2024 de Intervial (incluir print de extracción parámetros,0,0,0,,2025-01-24T06:50:58-08:00,True
Folder,738 esglose de las diferencias Temporales que se generan por las recaudaciones registradas en el AMR de Enero a,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\738 esglose de las diferencias Temporales que se generan por las recaudaciones registradas en el AMR de Enero a,0,0,0,,2025-01-24T06:51:33-08:00,True
Folder,739 Desglose de las diferencias Temporales que se generan por las recaudaciones registradas en el AMR de Enero a dic -R Maipo,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\739 Desglose de las diferencias Temporales que se generan por las recaudaciones registradas en el AMR de Enero a dic -R Maipo,0,0,0,,2025-01-24T06:53:41-08:00,True
Folder,741 Desglose de las diferencias Temporales que se generan por las recaudaciones registradas en el AMR de Enero a,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2024 EY\Requerimientos\09 2024\741 Desglose de las diferencias Temporales que se generan por las recaudaciones registradas en el AMR de Enero a,0,0,0,,2025-01-24T06:52:09-08:00,True
